ids,clsids,w2clsids,schids,fall,subject,match,score,conf,cog,chn1,eng1,mat1,cog1,female,age,only,rural,migrant,medu,fedu,income,tchfemale,tchadvisor,tchexp,tchedu,tchage,tchrank,hrsize,hrfemale,hrage,hronly,hrrural,hrmigrant,hrmedu,hrfedu,hrincome,schadvisor,schexp,schedu,schage,schrank
7294,186,186,49,0,1,1,1.20013621377055,0.688065644677124,1.19836795330048,0.843843078613281,1.18757858276367,0.637220001220703,-0.02781100012362,1,12,0,1,1,12,6,1,1,0,25,16,46,3,40,0.487179487179487,11.974358974359,0.205128205128205,0.923076923076923,0.128205128205128,8.63157894736842,9.10526315789474,0.974358974358974,0.333333333333333,20.3333333333333,16,42,2.16666666666667
7295,186,186,49,0,1,0,0.154348226967866,0.688065644677124,0.976329982280731,0.843843078613281,0.162158966064453,0.380340576171875,1.14855599403381,0,12,0,1,0,12,9,1,1,0,25,16,46,3,40,0.512820512820513,11.974358974359,0.205128205128205,0.923076923076923,0.153846153846154,8.63157894736842,9.02631578947368,0.974358974358974,0.333333333333333,20.3333333333333,16,42,2.16666666666667
7296,186,186,49,0,1,1,0.764391219269434,-0.609876366872905,1.39493596553803,-0.200337219238281,0.736393737792969,0.637220001220703,0.880927979946137,1,11,1,1,0,9,6,1,1,0,25,16,46,3,40,0.487179487179487,12,0.179487179487179,0.923076923076923,0.153846153846154,8.71052631578947,9.10526315789474,0.974358974358974,0.333333333333333,20.3333333333333,16,42,2.16666666666667
7297,186,186,49,0,1,0,-0.0199497708325818,-0.609876366872905,0.289974004030228,-0.852949523925781,-1.97071228027344,-0.133417510986328,-0.274655997753143,0,12,0,1,0,9,6,2,1,0,25,16,46,3,40,0.512820512820513,11.974358974359,0.205128205128205,0.923076923076923,0.153846153846154,8.71052631578947,9.10526315789474,0.948717948717949,0.333333333333333,20.3333333333333,16,42,2.16666666666667
7298,186,186,49,0,1,1,0.328646224768314,-0.609876366872905,1.07598102092743,-0.200337219238281,-0.289025115966797,-1.67469291687012,1.30537104606628,1,12,0,1,1,9,9,1,1,0,25,16,46,3,40,0.487179487179487,11.974358974359,0.205128205128205,0.923076923076923,0.128205128205128,8.71052631578947,9.02631578947368,0.974358974358974,0.333333333333333,20.3333333333333,16,42,2.16666666666667
7299,186,186,49,0,1,1,1.20013621377055,0.688065644677124,0.967383027076721,1.10488815307617,0.654360198974609,0.808472442626953,1.52564096450806,1,12,0,1,0,6,9,1,1,0,25,16,46,3,40,0.487179487179487,11.974358974359,0.205128205128205,0.923076923076923,0.153846153846154,8.78947368421053,9.02631578947368,0.974358974358974,0.333333333333333,20.3333333333333,16,42,2.16666666666667
7300,186,186,49,0,1,0,0.415795223668538,0.688065644677124,0.913698971271515,-0.200337219238281,0.736393737792969,-0.0477912902832031,0.71868097782135,0,12,1,1,0,9,6,2,1,0,25,16,46,3,40,0.512820512820513,11.974358974359,0.17948717948718,0.923076923076923,0.153846153846154,8.71052631578947,9.10526315789474,0.948717948717949,0.333333333333333,20.3333333333333,16,42,2.16666666666667
7301,186,186,49,0,1,0,0.590093221468986,0.688065644677124,0.817219972610474,-0.722426986694336,-0.165975189208984,0.637220001220703,0.870199024677277,0,12,0,1,0,6,6,0,1,0,25,16,46,3,40,0.512820512820513,11.974358974359,0.205128205128205,0.923076923076923,0.153846153846154,8.78947368421053,9.10526315789474,1,0.333333333333333,20.3333333333333,16,42,2.16666666666667
7302,187,187,49,0,1,1,-3.15731373124064,-0.609876366872905,0.843913018703461,-1.24451713562012,-0.576142120361328,-0.904055404663086,-0.0995220020413399,0,12,0,0,0,6,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.904761904761905,0.0476190476190476,8.92857142857143,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7303,187,187,49,0,1,1,-0.19424776863303,0.688065644677124,0.278688997030258,-2.15817489624023,-2.91409797668457,-0.390296936035156,-1.66832101345062,0,12,0,1,0,6,12,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.92857142857143,9.59523809523809,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7305,187,187,49,0,1,1,0.851540218169658,0.688065644677124,1.35278594493866,0.0607078552246094,0.57232666015625,1.40785675048828,1.00289404392242,0,13,0,1,0,12,12,1,0,0,23,16,43,3,43,0.428571428571429,12.0243902439024,0.214285714285714,0.880952380952381,0.0476190476190476,8.78571428571429,9.59523809523809,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7306,187,187,49,0,1,1,-0.281396767533254,0.688065644677124,1.5178849697113,0.713320922851563,-0.165975189208984,0.123461151123047,0.955913007259369,0,12,0,1,0,0,9,2,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,9.07142857142857,9.66666666666667,1.02380952380952,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7307,187,187,49,0,1,0,-0.542843764233925,-0.609876366872905,1.03294098377228,0.974365997314453,0.531310272216797,0.29471435546875,1.52564096450806,1,12,0,1,0,9,6,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.73809523809524,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7308,187,187,49,0,1,1,-0.455694765333702,-0.609876366872905,0.325457006692886,0.582798004150391,0.162158966064453,-1.24656105041504,-0.446202993392944,0,12,0,1,0,12,12,2,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.78571428571429,9.59523809523809,1.02380952380952,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7309,187,187,49,0,1,0,-1.67578074993684,-1.90781837842293,0.878720998764038,0.0607078552246094,-0.371058654785156,-1.58906631469727,0.793119013309479,1,12,0,1,0,9,9,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7310,187,187,49,0,1,0,0.502944222568762,-0.609876366872905,0.735691010951996,1.62697830200195,0.900460815429688,0.894098663330078,1.50799000263214,1,12,0,1,0,9,6,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.73809523809524,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7311,187,187,49,0,1,1,0.502944222568762,0.688065644677124,0.709317028522492,-1.63608474731445,-0.945293426513672,0.380340576171875,1.35695004463196,0,12,1,1,0,6,6,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.190476190476191,0.880952380952381,0.0476190476190476,8.92857142857143,9.73809523809524,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7312,187,187,49,0,1,0,-2.80871773563975,-0.609876366872905,1.07471704483032,-0.722426986694336,-0.822243118286133,0.551593017578125,0.746814012527466,1,11,0,1,0,12,16,1,0,0,23,16,43,3,43,0.404761904761905,12.0731707317073,0.214285714285714,0.880952380952381,0.0476190476190476,8.78571428571429,9.5,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7313,187,187,49,0,1,0,0.24149722586809,-0.609876366872905,0.878679990768433,0.191230773925781,0.285209655761719,0.0378349304199219,0.070702999830246,1,12,0,1,0,9,9,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7314,187,187,49,0,1,1,0.24149722586809,0.688065644677124,1.02012598514557,0.582798004150391,0.449276733398438,-0.475923156738281,1.69598400592804,0,12,0,1,0,12,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.78571428571429,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7315,187,187,49,0,1,0,-2.11152574443796,-0.609876366872905,0.763413012027741,0.843843078613281,0.531310272216797,-0.133417510986328,0.315798997879028,1,12,0,1,0,9,9,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7316,187,187,49,0,1,1,1.11298721487033,0.688065644677124,0.757781028747559,1.49645614624023,0.367243194580078,1.32223052978516,0.833555996417999,0,12,1,0,0,9,9,1,0,0,23,16,43,3,43,0.428571428571429,12.047619047619,0.19047619047619,0.904761904761905,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7318,187,187,49,0,1,1,0.764391219269434,1.98600765622715,2.04128909111023,-0.200337219238281,0.982494354248047,1.15097808837891,0.93816602230072,0,12,1,1,0,9,12,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.19047619047619,0.880952380952381,0.0476190476190476,8.85714285714286,9.59523809523809,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7319,187,187,49,0,1,0,0.415795223668538,-0.609876366872905,0.550467014312744,1.10488815307617,1.10554504394531,-1.58906631469727,0.728282988071442,1,12,0,1,0,12,12,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.78571428571429,9.59523809523809,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7320,187,187,49,0,1,0,1.20013621377055,0.688065644677124,0.426780998706818,1.62697830200195,1.18757858276367,0.380340576171875,1.23506796360016,1,12,0,1,0,9,12,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.59523809523809,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7321,187,187,49,0,1,1,0.154348226967866,-0.609876366872905,1.37263596057892,0.582798004150391,0.941477966308594,-0.475923156738281,0.291900008916855,0,12,1,1,0,9,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.19047619047619,0.880952380952381,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7322,187,187,49,0,1,1,-0.717141762034373,0.688065644677124,1.04070603847504,1.36593322753906,-0.371058654785156,1.15097808837891,-0.0265100002288818,0,12,1,1,0,12,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.19047619047619,0.880952380952381,0.0476190476190476,8.78571428571429,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7323,187,187,49,0,1,1,0.764391219269434,1.98600765622715,1.41505396366119,0.191230773925781,-1.88867874145508,0.380340576171875,1.21841704845428,0,12,1,1,0,9,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.19047619047619,0.880952380952381,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7325,187,187,49,0,1,0,-0.107098769732806,0.688065644677124,1.45360994338989,0.3217529296875,0.490293121337891,0.123461151123047,0.462422013282776,1,12,0,1,0,6,9,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.92857142857143,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7326,187,187,49,0,1,1,0.851540218169658,0.688065644677124,0.432929009199142,-1.63608474731445,-0.781226348876953,1.15097808837891,0.577428996562958,0,12,0,1,0,6,6,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.92857142857143,9.73809523809524,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7327,187,187,49,0,1,1,-0.281396767533254,-0.609876366872905,0.739335000514984,-1.11399459838867,0.613343811035156,-0.304670715332031,0.87009197473526,0,12,0,1,0,9,12,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.59523809523809,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7328,187,187,49,0,1,0,-1.76292974883706,-1.90781837842293,0.435651987791061,-0.330859375,0.613343811035156,0.637220001220703,0.0566969998180866,1,12,0,1,0,12,9,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.78571428571429,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7329,187,187,49,0,1,1,0.328646224768314,1.98600765622715,2.04128909111023,0.843843078613281,0.900460815429688,0.808472442626953,1.3741500377655,0,12,0,1,0,9,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7330,187,187,49,0,1,0,0.502944222568762,-0.609876366872905,1.64477705955505,1.49645614624023,1.06452789306641,0.380340576171875,-0.315840989351273,1,12,0,1,1,6,9,0,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0238095238095238,8.92857142857143,9.66666666666667,1.07142857142857,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7331,187,187,49,0,1,1,-0.19424776863303,-0.609876366872905,0.69677597284317,-0.461382293701172,-1.72461204528809,-0.304670715332031,1.35695004463196,0,12,0,1,0,6,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.92857142857143,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7332,187,187,49,0,1,0,-1.50148275213639,-1.90781837842293,0.959558010101318,0.0607078552246094,-0.00190811157226563,-3.13034133911133,1.51961994171143,1,12,0,1,0,12,9,2,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.78571428571429,9.66666666666667,1.02380952380952,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7333,187,187,49,0,1,1,0.0671992280676421,0.688065644677124,0.944400012493134,0.713320922851563,1.22859497070313,0.894098663330078,0.959574997425079,0,12,0,0,0,12,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.904761904761905,0.0476190476190476,8.78571428571429,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7334,187,187,49,0,1,1,0.415795223668538,-0.609876366872905,1.49000000953674,-0.330859375,0.57232666015625,-0.304670715332031,-0.462891012430191,0,12,1,1,0,9,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.19047619047619,0.880952380952381,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7335,187,187,49,0,1,0,-2.37297274113863,-0.609876366872905,0.541923999786377,1.10488815307617,-1.10936050415039,-0.0477912902832031,0.93816602230072,1,12,0,0,0,9,9,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.904761904761905,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7336,187,187,49,0,1,0,0.590093221468986,0.688065644677124,0.814122021198273,1.23541107177734,1.31062850952148,0.722846221923828,0.105323001742363,1,12,0,1,0,12,12,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.78571428571429,9.59523809523809,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7337,187,187,49,0,1,0,-0.804290760934597,-1.90781837842293,0.589062988758087,1.10488815307617,0.859444427490234,-0.304670715332031,0.282227009534836,1,13,0,1,1,9,9,1,0,0,23,16,43,3,43,0.404761904761905,12.0243902439024,0.214285714285714,0.880952380952381,0.0238095238095238,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7338,187,187,49,0,1,1,-0.19424776863303,0.688065644677124,0.79450398683548,-0.722426986694336,0.613343811035156,0.979724884033203,1.42029094696045,0,13,0,1,0,6,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0243902439024,0.214285714285714,0.880952380952381,0.0476190476190476,8.92857142857143,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7339,187,187,49,0,1,0,-2.6344197378393,-1.90781837842293,0.697772979736328,-0.330859375,-1.88867874145508,-2.18845100402832,0.196945995092392,1,12,0,1,0,9,9,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7340,187,187,49,0,1,1,-0.891439759834821,0.688065644677124,1.31957995891571,-0.200337219238281,0.736393737792969,-0.133417510986328,1.57786798477173,0,12,0,1,0,12,12,2,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.78571428571429,9.59523809523809,1.02380952380952,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7341,187,187,49,0,1,1,1.02583821597011,0.688065644677124,0.499334007501602,0.713320922851563,0.982494354248047,1.15097808837891,1.56449401378632,0,12,0,1,0,9,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7342,187,187,49,0,1,0,-0.629992763134149,-0.609876366872905,0.255024999380112,0.582798004150391,0.777410888671875,-2.01719856262207,0.71868097782135,1,12,0,1,0,9,12,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.59523809523809,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7343,187,187,49,0,1,0,0.154348226967866,-0.609876366872905,0.484485000371933,1.75750122070313,1.26961212158203,-0.818428802490234,0.93816602230072,1,12,0,1,0,9,12,1,0,0,23,16,43,3,43,0.404761904761905,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.85714285714286,9.59523809523809,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7344,187,187,49,0,1,1,0.0671992280676421,0.688065644677124,0.763962984085083,1.10488815307617,1.14656143188477,0.894098663330078,0.826707005500794,0,12,1,0,0,9,9,1,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.19047619047619,0.904761904761905,0.0476190476190476,8.85714285714286,9.66666666666667,1.04761904761905,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7345,187,187,49,0,1,1,0.851540218169658,-0.609876366872905,1.66172099113464,0.843843078613281,0.408259582519531,-0.0477912902832031,1.54518795013428,0,12,0,1,0,6,9,2,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.92857142857143,9.66666666666667,1.02380952380952,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7346,187,187,49,0,1,1,0.764391219269434,0.688065644677124,1.73639404773712,0.843843078613281,-0.124958038330078,0.29471435546875,2.08121395111084,0,12,0,1,0,6,9,0,0,0,23,16,43,3,43,0.428571428571429,12.0487804878049,0.214285714285714,0.880952380952381,0.0476190476190476,8.92857142857143,9.66666666666667,1.07142857142857,0.333333333333333,20.6666666666667,16,42.5,2.16666666666667
7413,190,190,50,0,1,1,0.208668994816335,-1.63275945623992,1.23909795284271,0.871028137207031,0.883328247070313,0.562809753417969,0.919031977653503,1,12,0,1,0,6,9,1,1,0,21,16,42,2,50,0.571428571428571,11.9148936170213,0.244897959183673,0.775510204081633,0.0204081632653061,9.59183673469388,10.2448979591837,1.04081632653061,0.333333333333333,19.1666666666667,15.6666666666667,38.8,1.83333333333333
7414,190,190,50,0,1,1,0.604714229875911,-0.473624880436008,2.04128909111023,0.501033782958984,0.804426574707031,0.183843994140625,1.65263605117798,1,12,0,1,0,9,16,1,1,0,21,16,42,2,50,0.571428571428571,11.9148936170213,0.244897959183673,0.775510204081633,0.0204081632653061,9.53061224489796,10.1020408163265,1.04081632653061,0.333333333333333,19.1666666666667,15.6666666666667,38.8,1.83333333333333
7415,190,190,50,0,1,1,-0.0993661880077791,-0.473624880436008,0.825047016143799,0.778530120849609,0.686074066162109,-0.465812683105469,0.251868009567261,1,12,1,1,0,16,12,2,1,0,21,16,42,2,50,0.571428571428571,11.9148936170213,0.224489795918367,0.775510204081633,0.0204081632653061,9.38775510204082,10.1836734693878,1.02040816326531,0.333333333333333,19.1666666666667,15.6666666666667,38.8,1.83333333333333
